Tempo (s);Carga (g);Posicao (mm)
40,016;209,9;15,7
40,028;210,4;15,6
40,028;210,4;15,6
40,028;210,4;15,6
40,042;211;15,6
40,042;211;15,6
40,042;211;15,6
40,054;211,6;15,6
40,054;211,6;15,6
40,054;211,6;15,6
40,067;212,2;15,6
40,067;212,2;15,6
40,067;212,2;15,6
40,08;212,8;15,6
40,08;212,8;15,6
40,08;212,8;15,6
40,093;213,4;15,6
40,093;213,4;15,6
40,093;213,4;15,6
40,105;213,9;15,6
40,105;213,9;15,6
40,105;213,9;15,6
40,117;214,5;15,6
40,117;214,5;15,6
40,117;214,5;15,6
40,131;215;15,5
40,131;215;15,5
40,131;215;15,5
40,143;215,5;15,5
40,143;215,5;15,5
40,143;215,5;15,5
40,156;215,9;15,5
40,156;215,9;15,5
40,156;215,9;15,5
40,17;216,4;15,5
40,17;216,4;15,5
40,17;216,4;15,5
40,182;216,8;15,5
40,182;216,8;15,5
40,182;216,8;15,5
40,195;217,2;15,5
40,195;217,2;15,5
40,195;217,2;15,5
40,208;217,6;15,5
40,208;217,6;15,5
40,208;217,6;15,5
40,221;218;15,5
40,221;218;15,5
40,221;218;15,5
40,233;218,4;15,4
40,233;218,4;15,4
40,233;218,4;15,4
40,246;218,8;15,4
40,246;218,8;15,4
40,246;218,8;15,4
40,259;219,2;15,4
40,259;219,2;15,4
40,259;219,2;15,4
40,272;219,6;15,4
40,272;219,6;15,4
40,272;219,6;15,4
40,284;220,1;15,4
40,284;220,1;15,4
40,284;220,1;15,4
40,298;220,5;15,4
40,298;220,5;15,4
40,298;220,5;15,4
40,311;221;15,4
40,311;221;15,4
40,311;221;15,4
40,323;221,5;15,4
40,323;221,5;15,4
40,323;221,5;15,4
40,336;222;15,3
40,336;222;15,3
40,336;222;15,3
40,349;222,5;15,3
40,349;222,5;15,3
40,349;222,5;15,3
40,361;223,1;15,3
40,361;223,1;15,3
40,361;223,1;15,3
40,374;223,6;15,3
40,374;223,6;15,3
40,374;223,6;15,3
40,387;224,2;15,3
40,387;224,2;15,3
40,387;224,2;15,3
40,4;224,8;15,3
40,4;224,8;15,3
40,4;224,8;15,3
40,412;225,4;15,3
40,412;225,4;15,3
40,412;225,4;15,3
40,426;226;15,3
40,426;226;15,3
40,426;226;15,3
40,439;226,7;15,2
40,439;226,7;15,2
40,439;226,7;15,2
40,451;227,3;15,2
40,451;227,3;15,2
40,451;227,3;15,2
40,465;228;15,2
40,465;228;15,2
40,465;228;15,2
40,477;228,6;15,2
40,477;228,6;15,2
40,477;228,6;15,2
40,49;229,2;15,2
40,49;229,2;15,2
40,49;229,2;15,2
40,502;229,9;15,2
40,502;229,9;15,2
40,502;229,9;15,2
40,516;230,5;15,2
40,516;230,5;15,2
40,516;230,5;15,2
40,528;231,1;15,2
40,528;231,1;15,2
40,528;231,1;15,2
40,54;231,7;15,1
40,54;231,7;15,1
40,54;231,7;15,1
40,554;232,3;15,1
40,554;232,3;15,1
40,554;232,3;15,1
40,566;232,9;15,1
40,566;232,9;15,1
40,566;232,9;15,1
40,579;233,5;15,1
40,579;233,5;15,1
40,579;233,5;15,1
40,593;234,1;15,1
40,593;234,1;15,1
40,593;234,1;15,1
40,605;234,8;15,1
40,605;234,8;15,1
40,605;234,8;15,1
40,618;235,4;15,1
40,618;235,4;15,1
40,618;235,4;15,1
40,63;236;15
40,63;236;15
40,63;236;15
40,644;236,6;15
40,644;236,6;15
40,644;236,6;15
40,656;237,2;15
40,656;237,2;15
40,656;237,2;15
40,669;237,9;15
40,669;237,9;15
40,669;237,9;15
40,682;238,5;15
40,682;238,5;15
40,682;238,5;15
40,695;239,1;15
40,695;239,1;15
40,695;239,1;15
40,707;239,8;15
40,707;239,8;15
40,707;239,8;15
40,721;240,4;15
40,721;240,4;15
40,721;240,4;15
40,734;241;14,9
40,734;241;14,9
40,734;241;14,9
40,746;241,7;14,9
40,746;241,7;14,9
40,746;241,7;14,9
40,76;242,3;14,9
40,76;242,3;14,9
40,76;242,3;14,9
40,772;242,9;14,9
40,772;242,9;14,9
40,772;242,9;14,9
40,784;243,5;14,9
40,784;243,5;14,9
40,784;243,5;14,9
40,797;244,1;14,9
40,797;244,1;14,9
40,797;244,1;14,9
40,81;244,7;14,9
40,81;244,7;14,9
40,81;244,7;14,9
40,823;245,3;14,9
40,823;245,3;14,9
40,823;245,3;14,9
40,835;245,9;14,8
40,835;245,9;14,8
40,835;245,9;14,8
40,849;246,5;14,8
40,849;246,5;14,8
40,849;246,5;14,8
40,862;247;14,8
40,862;247;14,8
40,862;247;14,8
40,874;247,6;14,8
40,874;247,6;14,8
40,874;247,6;14,8
40,888;248,2;14,8
40,888;248,2;14,8
40,888;248,2;14,8
40,9;248,8;14,8
40,9;248,8;14,8
40,9;248,8;14,8
40,913;249,3;14,8
40,913;249,3;14,8
40,913;249,3;14,8
40,925;249,9;14,7
40,925;249,9;14,7
40,925;249,9;14,7
40,939;250,5;14,7
40,939;250,5;14,7
40,939;250,5;14,7
40,951;251,1;14,7
40,951;251,1;14,7
40,951;251,1;14,7
40,963;251,7;14,7
40,963;251,7;14,7
40,963;251,7;14,7
40,977;252,3;14,7
40,977;252,3;14,7
40,977;252,3;14,7
40,989;252,9;14,7
40,989;252,9;14,7
40,989;252,9;14,7
41,003;253,5;14,7
41,003;253,5;14,7
41,003;253,5;14,7
41,016;254,1;14,7
41,016;254,1;14,7
41,016;254,1;14,7
41,028;254,7;14,6
41,028;254,7;14,6
41,028;254,7;14,6
41,041;255,3;14,6
41,041;255,3;14,6
41,041;255,3;14,6
41,053;255,9;14,6
41,053;255,9;14,6
41,053;255,9;14,6
41,067;256,6;14,6
41,067;256,6;14,6
41,067;256,6;14,6
41,079;257,2;14,6
41,079;257,2;14,6
41,079;257,2;14,6
41,092;257,8;14,6
41,092;257,8;14,6
41,092;257,8;14,6
41,105;258,5;14,6
41,105;258,5;14,6
41,105;258,5;14,6
41,118;259,1;14,6
41,118;259,1;14,6
41,118;259,1;14,6
41,13;259,7;14,5
41,13;259,7;14,5
41,13;259,7;14,5
41,144;260,4;14,5
41,144;260,4;14,5
41,144;260,4;14,5
41,157;261;14,5
41,157;261;14,5
41,157;261;14,5
41,169;261,6;14,5
41,169;261,6;14,5
41,169;261,6;14,5
41,181;262,3;14,5
41,181;262,3;14,5
41,181;262,3;14,5
41,195;262,9;14,5
41,195;262,9;14,5
41,195;262,9;14,5
41,207;263,5;14,5
41,207;263,5;14,5
41,207;263,5;14,5
41,22;264,1;14,5
41,22;264,1;14,5
41,22;264,1;14,5
41,233;264,7;14,4
41,233;264,7;14,4
41,233;264,7;14,4
41,246;265,3;14,4
41,246;265,3;14,4
41,246;265,3;14,4
41,258;265,9;14,4
41,258;265,9;14,4
41,258;265,9;14,4
41,272;266,5;14,4
41,272;266,5;14,4
41,272;266,5;14,4
41,285;267,1;14,4
41,285;267,1;14,4
41,285;267,1;14,4
41,297;267,7;14,4
41,297;267,7;14,4
41,297;267,7;14,4
41,31;268,3;14,4
41,31;268,3;14,4
41,31;268,3;14,4
41,323;268,9;14,4
41,323;268,9;14,4
41,323;268,9;14,4
41,336;269,6;14,3
41,336;269,6;14,3
41,336;269,6;14,3
41,348;270,2;14,3
41,348;270,2;14,3
41,348;270,2;14,3
41,362;270,8;14,3
41,362;270,8;14,3
41,362;270,8;14,3
41,374;271,5;14,3
41,374;271,5;14,3
41,374;271,5;14,3
41,386;272,1;14,3
41,386;272,1;14,3
41,386;272,1;14,3
41,4;272,7;14,3
41,4;272,7;14,3
41,4;272,7;14,3
41,412;273,3;14,3
41,412;273,3;14,3
41,412;273,3;14,3
41,425;274;14,3
41,425;274;14,3
41,425;274;14,3
41,438;274,6;14,2
41,438;274,6;14,2
41,438;274,6;14,2
41,451;275,2;14,2
41,451;275,2;14,2
41,451;275,2;14,2
41,464;275,8;14,2
41,464;275,8;14,2
41,464;275,8;14,2
41,476;276,5;14,2
41,476;276,5;14,2
41,476;276,5;14,2
41,49;277,1;14,2
41,49;277,1;14,2
41,49;277,1;14,2
41,502;277,8;14,2
41,502;277,8;14,2
41,502;277,8;14,2
41,515;278,5;14,2
41,515;278,5;14,2
41,515;278,5;14,2
41,528;279,2;14,2
41,528;279,2;14,2
41,528;279,2;14,2
41,541;279,9;14,1
41,541;279,9;14,1
41,541;279,9;14,1
41,553;280,6;14,1
41,553;280,6;14,1
41,553;280,6;14,1
41,566;281,3;14,1
41,566;281,3;14,1
41,566;281,3;14,1
41,58;282,1;14,1
41,58;282,1;14,1
41,58;282,1;14,1
41,592;282,8;14,1
41,592;282,8;14,1
41,592;282,8;14,1
41,604;283,6;14,1
41,604;283,6;14,1
41,604;283,6;14,1
41,618;284,4;14,1
41,618;284,4;14,1
41,618;284,4;14,1
41,63;285,2;14,1
41,63;285,2;14,1
41,63;285,2;14,1
41,643;286;14
41,643;286;14
41,643;286;14
41,656;286,8;14
41,656;286,8;14
41,656;286,8;14
41,669;287,6;14
41,669;287,6;14
41,669;287,6;14
41,681;288,4;14
41,681;288,4;14
41,681;288,4;14
41,694;289,2;14
41,694;289,2;14
41,694;289,2;14
41,708;290;14
41,708;290;14
41,708;290;14
41,72;290,8;14
41,72;290,8;14
41,72;290,8;14
41,733;291,6;14
41,733;291,6;14
41,733;291,6;14
41,746;292,3;13,9
41,746;292,3;13,9
41,746;292,3;13,9
41,759;293,1;13,9
41,759;293,1;13,9
41,759;293,1;13,9
41,771;293,8;13,9
41,771;293,8;13,9
41,771;293,8;13,9
41,785;294,6;13,9
41,785;294,6;13,9
41,785;294,6;13,9
41,797;295,3;13,9
41,797;295,3;13,9
41,797;295,3;13,9
41,809;296;13,9
41,809;296;13,9
41,809;296;13,9
41,822;296,7;13,9
41,822;296,7;13,9
41,822;296,7;13,9
41,835;297,4;13,9
41,835;297,4;13,9
41,835;297,4;13,9
41,848;298,1;13,8
41,848;298,1;13,8
41,848;298,1;13,8
41,861;298,8;13,8
41,861;298,8;13,8
41,861;298,8;13,8
41,874;299,5;13,8
41,874;299,5;13,8
41,874;299,5;13,8
41,887;300,1;13,8
41,887;300,1;13,8
41,887;300,1;13,8
41,899;300,7;13,8
41,899;300,7;13,8
41,899;300,7;13,8
41,913;301,3;13,8
41,913;301,3;13,8
41,913;301,3;13,8
41,925;302;13,8
41,925;302;13,8
41,925;302;13,8
41,938;302,6;13,8
41,938;302,6;13,8
41,938;302,6;13,8
41,95;303,2;13,7
41,95;303,2;13,7
41,95;303,2;13,7
41,964;303,8;13,7
41,964;303,8;13,7
41,964;303,8;13,7
41,976;304,4;13,7
41,976;304,4;13,7
41,976;304,4;13,7
41,989;305,1;13,7
41,989;305,1;13,7
41,989;305,1;13,7
42,003;305,7;13,7
42,003;305,7;13,7
42,003;305,7;13,7
42,015;306,4;13,7
42,015;306,4;13,7
42,015;306,4;13,7
42,027;307;13,7
42,027;307;13,7
42,027;307;13,7
42,041;307,6;13,7
42,041;307,6;13,7
42,041;307,6;13,7
42,053;308,3;13,6
42,053;308,3;13,6
42,053;308,3;13,6
42,066;308,9;13,6
42,066;308,9;13,6
42,066;308,9;13,6
42,078;309,6;13,6
42,078;309,6;13,6
42,078;309,6;13,6
42,092;310,3;13,6
42,092;310,3;13,6
42,092;310,3;13,6
42,104;310,9;13,6
42,104;310,9;13,6
42,104;310,9;13,6
42,117;311,7;13,6
42,117;311,7;13,6
42,117;311,7;13,6
42,131;312,4;13,6
42,131;312,4;13,6
42,131;312,4;13,6
42,143;313,1;13,6
42,143;313,1;13,6
42,143;313,1;13,6
42,156;313,9;13,5
42,156;313,9;13,5
42,156;313,9;13,5
42,169;314,6;13,5
42,169;314,6;13,5
42,169;314,6;13,5
42,182;315,4;13,5
42,182;315,4;13,5
42,182;315,4;13,5
42,194;316,2;13,5
42,194;316,2;13,5
42,194;316,2;13,5
42,207;317;13,5
42,207;317;13,5
42,207;317;13,5
42,22;317,9;13,5
42,22;317,9;13,5
42,22;317,9;13,5
42,232;318,7;13,5
42,232;318,7;13,5
42,232;318,7;13,5
42,245;319,6;13,5
42,245;319,6;13,5
42,245;319,6;13,5
42,258;320,4;13,4
42,258;320,4;13,4
42,258;320,4;13,4
42,271;321,3;13,4
42,271;321,3;13,4
42,271;321,3;13,4
42,284;322,2;13,4
42,284;322,2;13,4
42,284;322,2;13,4
42,297;323,1;13,4
42,297;323,1;13,4
42,297;323,1;13,4
42,31;323,9;13,4
42,31;323,9;13,4
42,31;323,9;13,4
42,322;324,8;13,4
42,322;324,8;13,4
42,322;324,8;13,4
42,335;325,6;13,4
42,335;325,6;13,4
42,335;325,6;13,4
42,348;326,4;13,4
42,348;326,4;13,4
42,348;326,4;13,4
42,361;327,2;13,3
42,361;327,2;13,3
42,361;327,2;13,3
42,373;327,9;13,3
42,373;327,9;13,3
42,373;327,9;13,3
42,387;328,7;13,3
42,387;328,7;13,3
42,387;328,7;13,3
42,399;329,4;13,3
42,399;329,4;13,3
42,399;329,4;13,3
42,412;330,1;13,3
42,412;330,1;13,3
42,412;330,1;13,3
42,426;330,8;13,3
42,426;330,8;13,3
42,426;330,8;13,3
42,438;331,5;13,3
42,438;331,5;13,3
42,438;331,5;13,3
42,45;332,1;13,3
42,45;332,1;13,3
42,45;332,1;13,3
42,463;332,8;13,2
42,463;332,8;13,2
42,463;332,8;13,2
42,476;333,5;13,2
42,476;333,5;13,2
42,476;333,5;13,2
42,489;334,1;13,2
42,489;334,1;13,2
42,489;334,1;13,2
42,501;334,8;13,2
42,501;334,8;13,2
42,501;334,8;13,2
42,515;335,4;13,2
42,515;335,4;13,2
42,515;335,4;13,2
42,527;336,1;13,2
42,527;336,1;13,2
42,527;336,1;13,2
42,54;336,8;13,2
42,54;336,8;13,2
42,54;336,8;13,2
42,554;337,4;13,2
42,554;337,4;13,2
42,554;337,4;13,2
42,566;338,1;13,1
42,566;338,1;13,1
42,566;338,1;13,1
42,579;338,8;13,1
42,579;338,8;13,1
42,579;338,8;13,1
42,591;339,5;13,1
42,591;339,5;13,1
42,591;339,5;13,1
42,605;340,1;13,1
42,605;340,1;13,1
42,605;340,1;13,1
42,617;340,8;13,1
42,617;340,8;13,1
42,617;340,8;13,1
42,63;341,5;13,1
42,63;341,5;13,1
42,63;341,5;13,1
42,643;342,3;13,1
42,643;342,3;13,1
42,643;342,3;13,1
42,655;343;13,1
42,655;343;13,1
42,655;343;13,1
42,668;343,8;13
42,668;343,8;13
42,668;343,8;13
42,681;344,5;13
42,681;344,5;13
42,681;344,5;13
42,694;345,3;13
42,694;345,3;13
42,694;345,3;13
42,707;346;13
42,707;346;13
42,707;346;13
42,719;346,8;13
42,719;346,8;13
42,719;346,8;13
42,733;347,6;13
42,733;347,6;13
42,733;347,6;13
42,745;348,4;13
42,745;348,4;13
42,745;348,4;13
42,758;349,2;13
42,758;349,2;13
42,758;349,2;13
42,771;350,1;12,9
42,771;350,1;12,9
42,771;350,1;12,9
42,784;350,9;12,9
42,784;350,9;12,9
42,784;350,9;12,9
42,796;351,7;12,9
42,796;351,7;12,9
42,796;351,7;12,9
42,81;352,6;12,9
42,81;352,6;12,9
42,81;352,6;12,9
42,822;353,5;12,9
42,822;353,5;12,9
42,822;353,5;12,9
42,835;354,3;12,9
42,835;354,3;12,9
42,835;354,3;12,9
42,848;355,2;12,9
42,848;355,2;12,9
42,848;355,2;12,9
42,861;356,1;12,9
42,861;356,1;12,9
42,861;356,1;12,9
42,873;357;12,8
42,873;357;12,8
42,873;357;12,8
42,886;357,9;12,8
42,886;357,9;12,8
42,886;357,9;12,8
42,899;358,7;12,8
42,899;358,7;12,8
42,899;358,7;12,8
42,912;359,6;12,8
42,912;359,6;12,8
42,912;359,6;12,8
42,924;360,5;12,8
42,924;360,5;12,8
42,924;360,5;12,8
42,938;361,3;12,8
42,938;361,3;12,8
42,938;361,3;12,8
42,95;362,1;12,8
42,95;362,1;12,8
42,95;362,1;12,8
42,963;363;12,8
42,963;363;12,8
42,963;363;12,8
42,976;363,8;12,7
42,976;363,8;12,7
42,976;363,8;12,7
42,989;364,6;12,7
42,989;364,6;12,7
42,989;364,6;12,7
43,002;365,4;12,7
43,002;365,4;12,7
43,002;365,4;12,7
43,014;366,2;12,7
43,014;366,2;12,7
43,014;366,2;12,7
43,028;367;12,7
43,028;367;12,7
43,028;367;12,7
43,04;367,8;12,7
43,04;367,8;12,7
43,04;367,8;12,7
43,053;368,6;12,7
43,053;368,6;12,7
43,053;368,6;12,7
43,066;369,4;12,7
43,066;369,4;12,7
43,066;369,4;12,7
43,078;370,2;12,6
43,078;370,2;12,6
43,078;370,2;12,6
43,093;371;12,6
43,093;371;12,6
43,093;371;12,6
43,106;371,8;12,6
43,106;371,8;12,6
43,106;371,8;12,6
43,119;372,6;12,6
43,119;372,6;12,6
43,119;372,6;12,6
43,132;373,3;12,7
43,132;373,3;12,7
43,132;373,3;12,7
43,144;373,9;12,7
43,144;373,9;12,7
43,144;373,9;12,7
43,157;374,4;12,7
43,157;374,4;12,7
43,157;374,4;12,7
43,17;374,7;12,7
43,17;374,7;12,7
43,17;374,7;12,7
43,182;374,7;12,7
43,182;374,7;12,7
43,182;374,7;12,7
43,196;374,5;12,7
43,196;374,5;12,7
43,196;374,5;12,7
43,208;373,9;12,7
43,208;373,9;12,7
43,208;373,9;12,7
43,221;373;12,7
43,221;373;12,7
43,221;373;12,7
43,234;371,8;12,8
43,234;371,8;12,8
43,234;371,8;12,8
43,247;370,3;12,8
43,247;370,3;12,8
43,247;370,3;12,8
43,26;368,4;12,8
43,26;368,4;12,8
43,26;368,4;12,8
43,272;366,3;12,8
43,272;366,3;12,8
43,272;366,3;12,8
43,286;363,9;12,8
43,286;363,9;12,8
43,286;363,9;12,8
43,298;361,2;12,8
43,298;361,2;12,8
43,298;361,2;12,8
43,31;358,2;12,8
43,31;358,2;12,8
43,31;358,2;12,8
43,324;355,1;12,8
43,324;355,1;12,8
43,324;355,1;12,8
43,336;351,7;12,9
43,336;351,7;12,9
43,336;351,7;12,9
43,349;348,2;12,9
43,349;348,2;12,9
43,349;348,2;12,9
43,362;344,6;12,9
43,362;344,6;12,9
43,362;344,6;12,9
43,375;341,1;12,9
43,375;341,1;12,9
43,375;341,1;12,9
43,387;337,5;12,9
43,387;337,5;12,9
43,387;337,5;12,9
43,4;333,9;12,9
43,4;333,9;12,9
43,4;333,9;12,9
43,414;330,4;12,9
43,414;330,4;12,9
43,414;330,4;12,9
43,426;327;12,9
43,426;327;12,9
43,426;327;12,9
43,439;323,7;13
43,439;323,7;13
43,439;323,7;13
43,452;320,5;13
43,452;320,5;13
43,452;320,5;13
43,465;317,3;13
43,465;317,3;13
43,465;317,3;13
43,477;314,2;13
43,477;314,2;13
43,477;314,2;13
43,49;311,1;13
43,49;311,1;13
43,49;311,1;13
43,503;308,1;13
43,503;308,1;13
43,503;308,1;13
43,515;305,2;13
43,515;305,2;13
43,515;305,2;13
43,528;302,3;13
43,528;302,3;13
43,528;302,3;13
43,542;299,4;13,1
43,542;299,4;13,1
43,542;299,4;13,1
43,554;296,6;13,1
43,554;296,6;13,1
43,554;296,6;13,1
43,567;293,8;13,1
43,567;293,8;13,1
43,567;293,8;13,1
43,58;291;13,1
43,58;291;13,1
43,58;291;13,1
43,593;288,3;13,1
43,593;288,3;13,1
43,593;288,3;13,1
43,605;285,6;13,1
43,605;285,6;13,1
43,605;285,6;13,1
43,619;282,9;13,1
43,619;282,9;13,1
43,619;282,9;13,1
43,631;280,3;13,1
43,631;280,3;13,1
43,631;280,3;13,1
43,644;277,7;13,2
43,644;277,7;13,2
43,644;277,7;13,2
43,656;275,2;13,2
43,656;275,2;13,2
43,656;275,2;13,2
43,669;272,7;13,2
43,669;272,7;13,2
43,669;272,7;13,2
43,683;270,3;13,2
43,683;270,3;13,2
43,683;270,3;13,2
43,695;268;13,2
43,695;268;13,2
43,695;268;13,2
43,709;265,7;13,2
43,709;265,7;13,2
43,709;265,7;13,2
43,721;263,4;13,2
43,721;263,4;13,2
43,721;263,4;13,2
43,733;261,2;13,3
43,733;261,2;13,3
43,733;261,2;13,3
43,747;259,1;13,3
43,747;259,1;13,3
43,747;259,1;13,3
43,759;256,9;13,3
43,759;256,9;13,3
43,759;256,9;13,3
43,772;254,8;13,3
43,772;254,8;13,3
43,772;254,8;13,3
43,784;252,7;13,3
43,784;252,7;13,3
43,784;252,7;13,3
43,798;250,6;13,3
43,798;250,6;13,3
43,798;250,6;13,3
43,81;248,6;13,3
43,81;248,6;13,3
43,81;248,6;13,3
43,823;246,6;13,3
43,823;246,6;13,3
43,823;246,6;13,3
43,837;244,6;13,4
43,837;244,6;13,4
43,837;244,6;13,4
43,849;242,7;13,4
43,849;242,7;13,4
43,849;242,7;13,4
43,862;240,8;13,4
43,862;240,8;13,4
43,862;240,8;13,4
43,875;238,9;13,4
43,875;238,9;13,4
43,875;238,9;13,4
43,888;237;13,4
43,888;237;13,4
43,888;237;13,4
43,9;235,2;13,4
43,9;235,2;13,4
43,9;235,2;13,4
43,912;233,3;13,4
43,912;233,3;13,4
43,912;233,3;13,4
43,926;231,5;13,4
43,926;231,5;13,4
43,926;231,5;13,4
43,938;229,7;13,5
43,938;229,7;13,5
43,938;229,7;13,5
43,951;227,9;13,5
43,951;227,9;13,5
43,951;227,9;13,5
43,965;226,2;13,5
43,965;226,2;13,5
43,965;226,2;13,5
43,977;224,4;13,5
43,977;224,4;13,5
43,977;224,4;13,5
43,99;222,7;13,5
43,99;222,7;13,5
43,99;222,7;13,5
44,003;221;13,5
44,003;221;13,5
44,003;221;13,5
44,016;219,3;13,5
44,016;219,3;13,5
44,016;219,3;13,5
44,028;217,7;13,5
44,028;217,7;13,5
44,028;217,7;13,5
44,041;216,1;13,6
44,041;216,1;13,6
44,041;216,1;13,6
44,054;214,5;13,6
44,054;214,5;13,6
44,054;214,5;13,6
44,067;212,8;13,6
44,067;212,8;13,6
44,067;212,8;13,6
44,079;211,2;13,6
44,079;211,2;13,6
44,079;211,2;13,6
44,092;209,6;13,6
44,092;209,6;13,6
44,092;209,6;13,6
44,106;208;13,6
44,106;208;13,6
44,106;208;13,6
44,118;206,4;13,6
44,118;206,4;13,6
44,118;206,4;13,6
44,131;204,8;13,6
44,131;204,8;13,6
44,131;204,8;13,6
44,144;203,2;13,7
44,144;203,2;13,7
44,144;203,2;13,7
44,156;201,6;13,7
44,156;201,6;13,7
44,156;201,6;13,7
44,169;199,9;13,7
44,169;199,9;13,7
44,169;199,9;13,7
44,182;198,3;13,7
44,182;198,3;13,7
44,182;198,3;13,7
44,195;196,7;13,7
44,195;196,7;13,7
44,195;196,7;13,7
44,207;195,1;13,7
44,207;195,1;13,7
44,207;195,1;13,7
44,221;193,5;13,7
44,221;193,5;13,7
44,221;193,5;13,7
44,233;191,9;13,7
44,233;191,9;13,7
44,233;191,9;13,7
44,246;190,4;13,8
44,246;190,4;13,8
44,246;190,4;13,8
44,26;188,9;13,8
44,26;188,9;13,8
44,26;188,9;13,8
44,272;187,4;13,8
44,272;187,4;13,8
44,272;187,4;13,8
44,285;185,9;13,8
44,285;185,9;13,8
44,285;185,9;13,8
44,297;184,5;13,8
44,297;184,5;13,8
44,297;184,5;13,8
44,311;183;13,8
44,311;183;13,8
44,311;183;13,8
44,323;181,6;13,8
44,323;181,6;13,8
44,323;181,6;13,8
44,335;180,2;13,8
44,335;180,2;13,8
44,335;180,2;13,8
44,349;178,9;13,9
44,349;178,9;13,9
44,349;178,9;13,9
44,361;177,6;13,9
44,361;177,6;13,9
44,361;177,6;13,9
44,374;176,3;13,9
44,374;176,3;13,9
44,374;176,3;13,9
44,388;175,1;13,9
44,388;175,1;13,9
44,388;175,1;13,9
44,4;173,9;13,9
44,4;173,9;13,9
44,4;173,9;13,9
44,413;172,7;13,9
44,413;172,7;13,9
44,413;172,7;13,9
44,425;171,5;13,9
44,425;171,5;13,9
44,425;171,5;13,9
44,439;170,3;13,9
44,439;170,3;13,9
44,439;170,3;13,9
44,451;169,2;14
44,451;169,2;14
44,451;169,2;14
44,464;168;14
44,464;168;14
44,464;168;14
44,477;166,9;14
44,477;166,9;14
44,477;166,9;14
44,49;165,8;14
44,49;165,8;14
44,49;165,8;14
44,502;164,6;14
44,502;164,6;14
44,502;164,6;14
44,515;163,5;14
44,515;163,5;14
44,515;163,5;14
44,529;162,3;14
44,529;162,3;14
44,529;162,3;14
44,541;161,2;14
44,541;161,2;14
44,541;161,2;14
44,553;160,1;14,1
44,553;160,1;14,1
44,553;160,1;14,1
44,567;158,9;14,1
44,567;158,9;14,1
44,567;158,9;14,1
44,579;157,8;14,1
44,579;157,8;14,1
44,579;157,8;14,1
44,592;156,6;14,1
44,592;156,6;14,1
44,592;156,6;14,1
44,605;155,5;14,1
44,605;155,5;14,1
44,605;155,5;14,1
44,618;154,3;14,1
44,618;154,3;14,1
44,618;154,3;14,1
44,63;153,1;14,1
44,63;153,1;14,1
44,63;153,1;14,1
44,644;151,9;14,1
44,644;151,9;14,1
44,644;151,9;14,1
44,656;150,8;14,2
44,656;150,8;14,2
44,656;150,8;14,2
44,669;149,6;14,2
44,669;149,6;14,2
44,669;149,6;14,2
44,682;148,4;14,2
44,682;148,4;14,2
44,682;148,4;14,2
44,695;147,3;14,2
44,695;147,3;14,2
44,695;147,3;14,2
44,708;146,1;14,2
44,708;146,1;14,2
44,708;146,1;14,2
44,72;145;14,2
44,72;145;14,2
44,72;145;14,2
44,734;143,9;14,2
44,734;143,9;14,2
44,734;143,9;14,2
44,746;142,8;14,2
44,746;142,8;14,2
44,746;142,8;14,2
44,758;141,8;14,3
44,758;141,8;14,3
44,758;141,8;14,3
44,772;140,7;14,3
44,772;140,7;14,3
44,772;140,7;14,3
44,784;139,7;14,3
44,784;139,7;14,3
44,784;139,7;14,3
44,797;138,7;14,3
44,797;138,7;14,3
44,797;138,7;14,3
44,81;137,6;14,3
44,81;137,6;14,3
44,81;137,6;14,3
44,823;136,6;14,3
44,823;136,6;14,3
44,823;136,6;14,3
44,836;135,6;14,3
44,836;135,6;14,3
44,836;135,6;14,3
44,848;134,6;14,3
44,848;134,6;14,3
44,848;134,6;14,3
44,862;133,6;14,4
44,862;133,6;14,4
44,862;133,6;14,4
44,874;132,7;14,4
44,874;132,7;14,4
44,874;132,7;14,4
44,887;131,7;14,4
44,887;131,7;14,4
44,887;131,7;14,4
44,9;130,8;14,4
44,9;130,8;14,4
44,9;130,8;14,4
44,913;129,9;14,4
44,913;129,9;14,4
44,913;129,9;14,4
44,925;129;14,4
44,925;129;14,4
44,925;129;14,4
44,937;128,1;14,4
44,937;128,1;14,4
44,937;128,1;14,4
44,952;127,2;14,4
44,952;127,2;14,4
44,952;127,2;14,4
44,964;126,4;14,5
44,964;126,4;14,5
44,964;126,4;14,5
44,977;125,5;14,5
44,977;125,5;14,5
44,977;125,5;14,5
44,99;124,6;14,5
44,99;124,6;14,5
44,99;124,6;14,5
45,002;123,8;14,5
45,002;123,8;14,5
45,002;123,8;14,5
45,015;123;14,5
45,015;123;14,5
45,015;123;14,5
45,028;122,2;14,5
45,028;122,2;14,5
45,028;122,2;14,5
45,041;121,3;14,5
45,041;121,3;14,5
45,041;121,3;14,5
45,053;120,5;14,5
45,053;120,5;14,5
45,053;120,5;14,5
45,066;119,7;14,6
45,066;119,7;14,6
45,066;119,7;14,6
45,079;118,9;14,6
45,079;118,9;14,6
45,079;118,9;14,6
45,092;118,1;14,6
45,092;118,1;14,6
45,092;118,1;14,6
45,105;117,3;14,6
45,105;117,3;14,6
45,105;117,3;14,6
45,118;116,5;14,6
45,118;116,5;14,6
45,118;116,5;14,6
45,131;115,7;14,6
45,131;115,7;14,6
45,131;115,7;14,6
45,143;115;14,6
45,143;115;14,6
45,143;115;14,6
45,157;114,2;14,7
45,157;114,2;14,7
